userid,probability
66123,0.20013590157
66124,0.1747110039
66125,0.126655250788
66126,0.117579221725
66127,0.334646761417
66128,0.201204687357
66129,0.119356743991
66130,0.0760916545987
66131,0.112919636071
66132,0.181371167302
66133,0.0579775422812
66134,0.13701146841
66135,0.0547273084521
66136,0.129267767072
66137,0.0584473907948
66138,0.0824074149132
66139,0.078957401216
66140,0.254262149334
66141,0.0801704153419
66142,0.190694481134
66143,0.130255669355
66144,0.199405491352
66145,0.156433477998
66146,0.110944502056
66147,0.228181168437
66148,0.0451047345996
66149,0.119752146304
66150,0.136804372072
66151,0.0840616673231
66152,0.0942426845431
66153,0.0878971591592
66154,0.120828047395
66155,0.159271076322
66156,0.203756898642
66157,0.151850089431
66158,0.068327717483
66159,0.0970042794943
66160,0.124969936907
66161,0.0739206448197
66162,0.123873174191
66163,0.101533301175
66164,0.0712958872318
66165,0.191542759538
66166,0.21603474021
66167,0.129811167717
66168,0.0881260707974
66169,0.150926947594
66170,0.144786119461
66171,0.0835752561688
66172,0.0608372837305
66173,0.0841445848346
66174,0.249742180109
66175,0.163399428129
66176,0.0930626541376
66177,0.143005520105
66178,0.190279588103
66179,0.129379808903
66180,0.546621322632
66181,0.173673629761
66182,0.124009624124
66183,0.092258490622
66184,0.128247439861
66185,0.0407769791782
66186,0.157300144434
66187,0.0798085704446
66188,0.0794301107526
66189,0.0498226359487
66190,0.0941744670272
66191,0.126293063164
66192,0.103636175394
66193,0.116651639342
66194,0.215737044811
66195,0.160337463021
66196,0.111053675413
66197,0.0741866528988
66198,0.117643497884
66199,0.168549746275
66200,0.0793667137623
66201,0.12992875278
66202,0.137712836266
66203,0.127283990383
66204,0.101038828492
66205,0.113321758807
66206,0.119207814336
66207,0.0458402372897
66208,0.162644177675
66209,0.0790836140513
66210,0.0903454944491
66211,0.309025973082
66212,0.196069538593
66213,0.110733926296
66214,0.135224044323
66215,0.340243339539
66216,0.253533363342
66217,0.14859123528
66218,0.0675589889288
66219,0.06521910429
66220,0.074804008007
66221,0.150642082095
66222,0.121663585305
66223,0.122568964958
66224,0.131544336677
66225,0.075554125011
66226,0.0956354811788
66227,0.101702325046
66228,0.132148712873
66229,0.093747228384
66230,0.242792859674
66231,0.143747895956
66232,0.0497929602861
66233,0.19695968926
66234,0.19473940134
66235,0.119299784303
66236,0.033108484
66237,0.104390315711
66238,0.204648569226
66239,0.129030928016
66240,0.180691123009
66241,0.0963762104511
66242,0.178821980953
66243,0.098440118134
66244,0.0964681655169
66245,0.231208726764
66246,0.276348859072
66247,0.0712446197867
66248,0.423550784588
66249,0.209249824286
66250,0.0690080076456
66251,0.0319796651602
66252,0.0423061847687
66253,0.0300795473158
66254,0.161375537515
66255,0.231883436441
66256,0.122057363391
66257,0.0669966638088
66258,0.206602156162
66259,0.106285072863
66260,0.218690633774
66261,0.0194576531649
66262,0.628046572208
66263,0.0639511495829
66264,0.0103898290545
66265,0.00500238919631
66266,0.0711818188429
66267,0.187913864851
66268,0.0434085689485
66269,0.026950340718
66270,0.02170759812
66271,0.078912191093
66272,0.0111706079915
66273,0.165593057871
66274,0.205995664001
66275,0.0296785552055
66276,0.0737226083875
66277,0.0337635576725
66278,0.0412087254226
66279,0.0577837601304
66280,0.14911903441
66281,0.0693934634328
66282,0.077673882246
66283,0.0554948039353
66284,0.0200130846351
66285,0.114439383149
66286,0.0213212501258
66287,0.030075930059
66288,0.110959716141
66289,0.109498463571
66290,0.0771639198065
66291,0.12046700716
66292,0.0499142408371
66293,0.0237976144999
66294,0.222813129425
66295,0.465405225754
66296,0.00352963339537
66297,0.0920559465885
66298,0.0110502690077
66299,0.0284607559443
66300,0.0468254610896
66301,0.0207036957145
66302,0.0782517567277
66303,0.0475127063692
66304,0.0640443116426
66305,0.0340899303555
66306,0.0745743513107
66307,0.0115012023598
66308,0.174488425255
66309,0.100804209709
66310,0.018441779539
66311,0.16273970902
66312,0.0477782785892
66313,0.438345998526
66314,0.209005475044
66315,0.0717503875494
66316,0.00718125281855
66317,0.0439567379653
66318,0.0132991923019
66319,0.207685753703
66320,0.132815405726
66321,0.0482877194881
66322,0.366663604975
66323,0.16440141201
66324,0.109526619315
66325,0.0637998580933
66326,0.255602687597
66327,0.00452715298161
66328,0.154226750135
66329,0.0741638615727
66330,0.021926978603
66331,0.0456751547754
66332,0.101667508483
66333,0.0636729225516
66334,0.101835124195
66335,0.022664161399
66336,0.0603398904204
66337,0.166963070631
66338,0.0309772882611
66339,0.0447544753551
66340,0.135810866952
66341,0.0632134377956
66342,0.128932014108
66343,0.0945777520537
66344,0.0425552949309
66345,0.534163355827
66346,0.0645326673985
66347,0.15202690661
66348,0.0150376418605
66349,0.051514018327
66350,0.0407917238772
66351,0.120363779366
66352,0.056167639792
66353,0.218239411712
66354,0.0215613935143
66355,0.0429568439722
66356,0.0295649021864
66357,0.0907547622919
66358,0.107553005219
66359,0.0718651488423
66360,0.0904367491603
66361,0.0972882956266
66362,0.00983521807939
66363,0.104891397059
66364,0.149570032954
66365,0.129535809159
66366,0.076843328774
66367,0.0216634869576
66368,0.172788009048
66369,0.0774625018239
66370,0.0435839705169
66371,0.0389463342726
66372,0.178293943405
66373,0.0568519607186
66374,0.187254026532
66375,0.04469865188
66376,0.0176281221211
66377,0.161365479231
66378,0.032421130687
66379,0.0724553391337
66380,0.135165274143
66381,0.123167596757
66382,0.0713508278131
66383,0.322423547506
66384,0.247989997268
66385,0.159855231643
66386,0.0640087872744
66387,0.0976148247719
66388,0.0169839002192
66389,0.0900614932179
66390,0.129123181105
66391,0.055576313287
66392,0.102225519717
66393,0.0712532028556
66394,0.114473186433
66395,0.0533001609147
66396,0.100060649216
66397,0.0415449514985
66398,0.040362868458
66399,0.029582651332
66400,0.390167802572
66401,0.0620086975396
66402,0.00641900626943
66403,0.39701718092
66404,0.0593408867717
66405,0.0290943738073
66406,0.110023222864
66407,0.139533758163
66408,0.100263029337
66409,0.211570456624
66410,0.0630315095186
66411,0.0505200698972
66412,0.0156188132241
66413,0.0960324406624
66414,0.195233598351
66415,0.0465008914471
66416,0.167857900262
66417,0.270240038633
66418,0.108340427279
66419,0.442523449659
66420,0.0847317427397
66421,0.261141330004
66422,0.0857081413269
66423,0.414533227682
66424,0.269213706255
66425,0.100039459765
66426,0.0731113553047
66427,0.0848214402795
66428,0.0813673138618
66429,0.207275524735
66430,0.0306672900915
66431,0.058624304831
66432,0.0793984532356
66433,0.0238548014313
66434,0.0268762521446
66435,0.144940391183
66436,0.292456120253
66437,0.112234599888
66438,0.129828825593
66439,0.223268210888
66440,0.152571737766
66441,0.394136667252
66442,0.455040991306
66443,0.0607708580792
66444,0.1172285676
66445,0.18708114326
66446,0.226764142513
66447,0.0318811386824
66448,0.243048921227
66449,0.079623952508
66450,0.178647249937
66451,0.161454200745
66452,0.0489285476506
66453,0.149850234389
66454,0.205013334751
66455,0.0557491220534
66456,0.534311056137
66457,0.223480626941
66458,0.202292442322
66459,0.0240149591118
66460,0.0682349354029
66461,0.0169781781733
66462,0.109339058399
66463,0.247203141451
66464,0.0301767308265
66465,0.0719847455621
66466,0.0396686904132
66467,0.0778822675347
66468,0.123892202973
66469,0.029035018757
66470,0.128980726004
66471,0.0305436793715
66472,0.169104069471
66473,0.0361738912761
66474,0.199806287885
66475,0.126498296857
66476,0.256972491741
66477,0.0575684085488
66478,0.567062616348
66479,0.29725086689
66480,0.187336474657
66481,0.0546575449407
66482,0.0491971485317
66483,0.252229601145
66484,0.244548484683
66485,0.0789568498731
66486,0.134669914842
66487,0.0625337436795
66488,0.0392044633627
66489,0.128176003695
66490,0.194939523935
66491,0.110599540174
66492,0.284399300814
66493,0.0386379249394
66494,0.0316746979952
66495,0.035933855921
66496,0.0493290126324
66497,0.0761202350259
66498,0.024979814887
66499,0.174242824316
66500,0.0922573581338
66501,0.0333371311426
66502,0.432970523834
66503,0.116699062288
66504,0.100369721651
66505,0.0320317670703
66506,0.171550348401
66507,0.19319653511
66508,0.143400281668
66509,0.233864411712
66510,0.0971503332257
66511,0.0803401842713
66512,0.044078707695
66513,0.0818341374397
66514,0.0542052462697
66515,0.150229811668
66516,0.0219553690404
66517,0.0733184143901
66518,0.0330486558378
66519,0.106116451323
66520,0.0940568745136
66521,0.127537816763
66522,0.136111721396
66523,0.209674358368
66524,0.216524511576
66525,0.0912889242172
66526,0.109311826527
66527,0.439244449139
66528,0.0710105076432
66529,0.072137825191
66530,0.120109513402
66531,0.147760719061
66532,0.0753047838807
66533,0.048818461597
66534,0.0676744133234
66535,0.0504920259118
66536,0.134870991111
66537,0.0944407880306
66538,0.0655604228377
66539,0.143642991781
66540,0.192964494228
66541,0.0986773744226
66542,0.0918022319674
66543,0.313960701227
66544,0.072894923389
66545,0.0686943903565
66546,0.0841369405389
66547,0.647682905197
66548,0.259268254042
66549,0.0790496021509
66550,0.141825050116
66551,0.0897385179996
66552,0.0361982733011
66553,0.317818284035
66554,0.10818810761
66555,0.128656491637
66556,0.0834413021803
66557,0.0354901254177
66558,0.0661856085062
66559,0.205931439996
66560,0.0612600073218
66561,0.0308212880045
66562,0.206078588963
66563,0.0471518412232
66564,0.244546949863
66565,0.151206895709
66566,0.222876414657
66567,0.157267540693
66568,0.06157560274
66569,0.213835820556
66570,0.0392380096018
66571,0.106770031154
66572,0.0764454305172
66573,0.101263523102
66574,0.115562386811
66575,0.0634557381272
66576,0.114105984569
66577,0.314065605402
66578,0.101274207234
66579,0.438537746668
66580,0.119888298213
66581,0.122667297721
66582,0.0633752271533
66583,0.221462592483
66584,0.0988979786634
66585,0.0829330906272
66586,0.163559228182
66587,0.475130736828
66588,0.242787912488
66589,0.143649756908
66590,0.0883858278394
66591,0.121482096612
66592,0.0790038630366
66593,0.045546066016
66594,0.147814884782
66595,0.0819630101323
66596,0.220492124557
66597,0.125875726342
66598,0.0654302686453
66599,0.159428119659
66600,0.100315958261
66601,0.0762285366654
66602,0.114608250558
66603,0.0236539021134
66604,0.0899752676487
66605,0.375257134438
66606,0.117889069021
66607,0.094693608582
66608,0.0366439968348
66609,0.110269874334
66610,0.0338927768171
66611,0.107585027814
66612,0.0540857054293
66613,0.707381784916
66614,0.0275190826505
66615,0.129757151008
66616,0.188769206405
66617,0.0824337601662
66618,0.113435402513
66619,0.142696455121
66620,0.140883788466
66621,0.0950688868761
66622,0.0994715318084
66623,0.096330486238
66624,0.200787559152
66625,0.0480866730213
66626,0.057319059968
66627,0.0560794919729
66628,0.0495297722518
66629,0.289127498865
66630,0.111320570111
66631,0.123093307018
66632,0.0669483542442
66633,0.551612734795
66634,0.0650451853871
66635,0.0742777138948
66636,0.0344392359257
66637,0.135911822319
66638,0.067646600306
66639,0.100968964398
66640,0.217410624027
66641,0.0904728025198
66642,0.187417522073
66643,0.0398520827293
66644,0.0467469878495
66645,0.0699631050229
66646,0.0379917360842
66647,0.0533657856286
66648,0.0446752533317
66649,0.175888344646
66650,0.0394770428538
66651,0.0607725568116
66652,0.0593087263405
66653,0.0723201483488
66654,0.0577367469668
66655,0.0411302596331
66656,0.069359369576
66657,0.253306865692
66658,0.335161954165
66659,0.0872448831797
66660,0.197789445519
66661,0.0586335547268
66662,0.154843583703
66663,0.0444829463959
66664,0.133530825377
66665,0.0566722303629
66666,0.196731284261
66667,0.177614361048
66668,0.127194583416
66669,0.18804974854
66670,0.227414637804
66671,0.0490143373609
66672,0.21397818625
66673,0.137445405126
66674,0.0427097082138
66675,0.0999081656337
66676,0.0932256579399
66677,0.0490346550941
66678,0.110605925322
66679,0.116480641067
66680,0.0812423601747
66681,0.201484724879
66682,0.2030993402
66683,0.1482604146
66684,0.13502535224
66685,0.134143546224
66686,0.0252056457102
66687,0.0505657456815
66688,0.0447352938354
66689,0.0257825925946
66690,0.0933462902904
66691,0.131805747747
66692,0.0641266331077
66693,0.0966147109866
66694,0.0333506576717
66695,0.0874218270183
66696,0.100483514369
66697,0.119334630668
66698,0.221795707941
66699,0.0776339247823
66700,0.0646328628063
66701,0.0560032390058
66702,0.248543694615
66703,0.137792021036
66704,0.0520459860563
66705,0.089322052896
66706,0.270310252905
66707,0.281243622303
66708,0.0825333967805
66709,0.312219023705
66710,0.128518640995
66711,0.268388420343
66712,0.238054811954
66713,0.0955385863781
66714,0.0536414571106
66715,0.07327952981
66716,0.174027517438
66717,0.0400172509253
66718,0.0818187072873
66719,0.198333218694
66720,0.0833843424916
66721,0.079738125205
66722,0.215355172753
66723,0.0610006600618
66724,0.080271333456
66725,0.104834213853
66726,0.105275288224
66727,0.0848072469234
66728,0.151331841946
66729,0.19529376924
66730,0.0749551281333
66731,0.0812358334661
66732,0.202967733145
66733,0.236142158508
66734,0.062132999301
66735,0.0943102389574
66736,0.103503532708
66737,0.095825754106
66738,0.0902403146029
66739,0.170650169253
66740,0.130995452404
66741,0.175551667809
66742,0.210299953818
66743,0.230331346393
66744,0.0574362017214
66745,0.128909558058
66746,0.210737973452
66747,0.217439517379
66748,0.343966752291
66749,0.184735566378
66750,0.185026198626
66751,0.0976742729545
66752,0.10763899982
66753,0.180801570415
66754,0.0888878703117
66755,0.107613377273
66756,0.136061161757
66757,0.060407076031
66758,0.0266046505421
66759,0.0854075402021
66760,0.111035212874
66761,0.0751542299986
66762,0.110777296126
66763,0.0428098812699
66764,0.0360583774745
66765,0.351990014315
66766,0.118679016829
66767,0.0869400128722
66768,0.0790869295597
66769,0.129757210612
66770,0.0494184829295
66771,0.118975140154
66772,0.100540801883
66773,0.0383574403822
66774,0.108363628387
66775,0.132301270962
66776,0.0940450951457
66777,0.121799215674
66778,0.116963222623
66779,0.0545994974673
66780,0.151857465506
66781,0.0839861929417
66782,0.0708267465234
66783,0.0299606975168
66784,0.101265393198
66785,0.0196675397456
66786,0.120875738561
66787,0.146875455976
66788,0.0615660510957
66789,0.127109184861
66790,0.0217346791178
66791,0.0698929578066
66792,0.0430325604975
66793,0.0609010010958
66794,0.0562658123672
66795,0.165183246136
66796,0.0550049506128
66797,0.0257281120867
66798,0.144496813416
66799,0.25228831172
66800,0.018325207755
66801,0.0543451867998
66802,0.0973423719406
66803,0.063548989594
66804,0.0335146784782
66805,0.139391899109
66806,0.0286690033972
66807,0.0293954927474
66808,0.0309540238231
66809,0.0412695333362
66810,0.282664448023
66811,0.0204380787909
66812,0.0495706982911
66813,0.204954192042
66814,0.0596344023943
66815,0.229403480887
66816,0.0580007918179
66817,0.12034907937
66818,0.00597437471151
66819,0.118104867637
66820,0.145752295852
66821,0.020982760936
66822,0.0874600410461
66823,0.112885765731
66824,0.0447431653738
66825,0.0353281833231
66826,0.0404006019235
66827,0.0593650899827
66828,0.287075102329
66829,0.0183032546192
66830,0.120549447834
66831,0.129233181477
66832,0.00808408111334
66833,0.0581588149071
66834,0.0852990299463
66835,0.373923659325
66836,0.0749136656523
66837,0.0144037315622
66838,0.192668661475
66839,0.227756395936
66840,0.0789867267013
66841,0.0601744763553
66842,0.535296320915
66843,0.289156913757
66844,0.0495131723583
66845,0.123809084296
66846,0.0537692829967
66847,0.093139089644
66848,0.0996929258108
66849,0.0698548331857
66850,0.290361046791
66851,0.0433286949992
66852,0.229187726974
66853,0.280199438334
66854,0.171170562506
66855,0.00914361700416
66856,0.142787322402
66857,0.118954516947
66858,0.0781323462725
66859,0.0843723043799
66860,0.193139657378
66861,0.00504973623902
66862,0.0678567066789
66863,0.256285578012
66864,0.0143741928041
66865,0.0137797584757
66866,0.020643895492
66867,0.586423277855
66868,0.12531478703
66869,0.107795991004
66870,0.019044270739
66871,0.0415591746569
66872,0.0598950460553
66873,0.0234965123236
66874,0.0897844284773
66875,0.0122184241191
66876,0.31289690733
66877,0.157192990184
66878,0.0840012580156
66879,0.061672706157
66880,0.00783217977732
66881,0.122840665281
66882,0.0409617237747
66883,0.0657794103026
66884,0.162029102445
66885,0.0886667445302
66886,0.162249088287
66887,0.160884350538
66888,0.0247446876019
66889,0.0711662620306
66890,0.11373873055
66891,0.101421386003
66892,0.013492366299
66893,0.0787045955658
66894,0.0942622423172
66895,0.19296875596
66896,0.09414819628
66897,0.0418897904456
66898,0.0803996622562
66899,0.112441532314
66900,0.300703436136
66901,0.158747315407
66902,0.115781083703
66903,0.0725473538041
66904,0.14945833385
66905,0.0553752556443
66906,0.213156223297
66907,0.108836762607
66908,0.0396813824773
66909,0.287754237652
66910,0.0699778497219
66911,0.0504603721201
66912,0.0590919628739
66913,0.030912887305
66914,0.155142188072
66915,0.0820200741291
66916,0.117920778692
66917,0.0530787371099
66918,0.0341834723949
66919,0.0372917093337
66920,0.0480209514499
66921,0.26383665204
66922,0.137844085693
66923,0.0990046709776
66924,0.0845392197371
66925,0.104704201221
66926,0.0505508892238
66927,0.238157004118
66928,0.102556325495
66929,0.153939992189
66930,0.10837097466
66931,0.147991806269
66932,0.209733322263
66933,0.00874714087695
66934,0.08951728791
66935,0.0160419382155
66936,0.0729393735528
66937,0.112929470837
66938,0.0318504907191
66939,0.0470918156207
66940,0.0774959549308
66941,0.046967446804
66942,0.077241525054
66943,0.296952486038
66944,0.0492731966078
66945,0.130365669727
66946,0.167950972915
66947,0.0705913379788
66948,0.037222225219
66949,0.0369324795902
66950,0.0788820758462
66951,0.101708598435
66952,0.112525179982
66953,0.0677476003766
66954,0.213558390737
66955,0.118857786059
66956,0.0216904059052
66957,0.10528858006
66958,0.18369820714
66959,0.0113046523184
66960,0.102854922414
66961,0.0185026694089
66962,0.171147972345
66963,0.0339952744544
66964,0.512732446194
66965,0.141156643629
66966,0.0727992355824
66967,0.561178684235
66968,0.0567656494677
66969,0.0126000568271
66970,0.336309909821
66971,0.0192274991423
66972,0.120130680501
66973,0.169520795345
66974,0.331415146589
66975,0.460658103228
66976,0.173125788569
66977,0.0871601998806
66978,0.03188341856
66979,0.0755053311586
66980,0.0998093560338
66981,0.113615095615
66982,0.139859229326
66983,0.0304809994996
66984,0.304046750069
66985,0.102715663612
66986,0.0244869031012
66987,0.0373369455338
66988,0.108808174729
66989,0.0628519654274
66990,0.162468999624
66991,0.126925423741
66992,0.159345448017
66993,0.148304402828
66994,0.0395881086588
66995,0.0162801258266
66996,0.0923143997788
66997,0.0983049124479
66998,0.0796438604593
66999,0.0874290317297
67000,0.125219613314
67001,0.0522914342582
67002,0.204127058387
67003,0.0690134912729
67004,0.0467819012702
67005,0.118903435767
67006,0.0649834647775
67007,0.0848957076669
67008,0.142772942781
67009,0.0475858077407
67010,0.113196738064
67011,0.0530080981553
67012,0.134719535708
67013,0.171091988683
67014,0.0742493793368
67015,0.0953742265701
67016,0.380497515202
67017,0.0758423730731
67018,0.0367331542075
67019,0.177505582571
67020,0.15352229774
67021,0.050908498466
67022,0.107406497002
67023,0.0917306765914
67024,0.164980396628
67025,0.0664842873812
67026,0.043051071465
67027,0.159268140793
67028,0.178437173367
67029,0.0688813775778
67030,0.0816157981753
67031,0.0653953328729
67032,0.0944302305579
67033,0.108805149794
67034,0.167535752058
67035,0.25340616703
67036,0.252456784248
67037,0.0425581634045
67038,0.0409404113889
67039,0.136048406363
67040,0.0846322476864
67041,0.0543862208724
67042,0.190283402801
67043,0.473394542933
67044,0.0884700492024
67045,0.270482510328
67046,0.0980957970023
67047,0.171252772212
67048,0.0485696680844
67049,0.717489480972
67050,0.131213754416
67051,0.0227564554662
67052,0.145179092884
67053,0.0437400788069
67054,0.163178682327
67055,0.0178697984666
67056,0.137747988105
67057,0.0285842549056
67058,0.240782827139
67059,0.12780828774
67060,0.115203291178
67061,0.033378906548
67062,0.0982376113534
67063,0.051889911294
67064,0.0416182242334
67065,0.0341774448752
67066,0.268541485071
67067,0.262799113989
67068,0.259036630392
67069,0.0507305748761
67070,0.0340906716883
67071,0.0806198939681
67072,0.173683255911
67073,0.12000951916
67074,0.0238922331482
67075,0.0542433075607
67076,0.138045996428
67077,0.0426012687385
67078,0.0418532378972
67079,0.136710658669
67080,0.0414764285088
67081,0.107991695404
67082,0.214133530855
67083,0.0372724384069
67084,0.14983099699
67085,0.0995375961065
67086,0.117359407246
67087,0.156394094229
67088,0.354692488909
67089,0.0523937791586
67090,0.261973381042
67091,0.136584550142
67092,0.0791138112545
67093,0.0363970808685
67094,0.123242609203
67095,0.08513019979
67096,0.503580927849
67097,0.0468979403377
67098,0.0954866036773
67099,0.0482119657099
67100,0.0690143182874
67101,0.0462662763894
67102,0.317855060101
67103,0.0846781954169
67104,0.0869865566492
67105,0.13199275732
67106,0.0338963158429
67107,0.10700211674
67108,0.111452750862
67109,0.0326940193772
67110,0.0202561281621
67111,0.0318386815488
67112,0.272390574217
67113,0.0259338635951
67114,0.252681106329
67115,0.0673015266657
67116,0.114462569356
67117,0.102586552501
67118,0.150633737445
67119,0.138815522194
67120,0.627843856812
67121,0.103557504714
67122,0.150026023388
67123,0.124828755856
67124,0.200271055102
67125,0.122999079525
67126,0.271379739046
67127,0.0668229535222
67128,0.196321442723
67129,0.10608972609
67130,0.0434400513768
67131,0.211714357138
67132,0.0428097471595
67133,0.0746335685253
67134,0.0810462012887
67135,0.340968847275
67136,0.0472468473017
67137,0.0402008891106
67138,0.0384051911533
67139,0.0407897271216
67140,0.0317145325243
67141,0.0547765679657
67142,0.0139394206926
67143,0.141972512007
67144,0.0728124678135
67145,0.122015729547
67146,0.109989963472
67147,0.101971015334
67148,0.21269108355
67149,0.0521254204214
67150,0.202412828803
67151,0.0710362941027
67152,0.173651844263
67153,0.254920780659
67154,0.0517123267055
67155,0.154996424913
67156,0.200353592634
67157,0.0844107344747
67158,0.107075855136
67159,0.0239630676806
67160,0.136225268245
67161,0.117926709354
67162,0.0468631125987
67163,0.057507507503
67164,0.0621490627527
67165,0.138559877872
67166,0.128252953291
67167,0.112621165812
67168,0.0998945385218
67169,0.0508663542569
67170,0.12394914031
67171,0.132636800408
67172,0.0643589943647
67173,0.0530442632735
67174,0.114704653621
67175,0.0197630412877
67176,0.0700178146362
67177,0.0171953700483
67178,0.0443282052875
67179,0.11805921793
67180,0.0896724164486
67181,0.0646084472537
67182,0.0698463022709
67183,0.0740990415215
67184,0.13488908112
67185,0.220988720655
67186,0.0694928690791
67187,0.256549715996
67188,0.0406288020313
67189,0.279105901718
67190,0.342548251152
67191,0.154549002647
67192,0.0834257006645
67193,0.0835589841008
67194,0.144987747073
67195,0.188351541758
67196,0.123539082706
67197,0.221605673432
67198,0.130414292216
67199,0.189125984907
67200,0.0663811266422
67201,0.0736705064774
67202,0.148899152875
67203,0.0272627454251
67204,0.0624910444021
67205,0.0804207995534
67206,0.165428325534
67207,0.111551009119
67208,0.193467080593
67209,0.0737923234701
67210,0.120561316609
67211,0.0786362290382
67212,0.10066896677
67213,0.166417613626
67214,0.146545484662
67215,0.428434461355
67216,0.0811449736357
67217,0.0879626646638
67218,0.0738289505243
67219,0.179366797209
67220,0.113750614226
67221,0.245121598244
67222,0.462743580341
67223,0.0655987709761
67224,0.0784730911255
67225,0.0806821510196
67226,0.0894620195031
67227,0.035739261657
67228,0.240540519357
67229,0.0685605406761
67230,0.0606732219458
67231,0.0805882140994
67232,0.0827313512564
67233,0.121707007289
67234,0.0586552210152
67235,0.527468621731
67236,0.219620153308
67237,0.0653421208262
67238,0.0915518775582
67239,0.14563716948
67240,0.163905084133
67241,0.140690743923
67242,0.222995638847
67243,0.0617756694555
67244,0.183228224516
67245,0.0988759994507
67246,0.0923198089004
67247,0.231980830431
67248,0.170188620687
67249,0.297947973013
67250,0.0952750220895
67251,0.0704434365034
67252,0.111969210207
67253,0.0702907145023
67254,0.124309383333
67255,0.0573669038713
67256,0.0473534353077
67257,0.0680513083935
67258,0.081076413393
67259,0.214467585087
67260,0.0343576855958
67261,0.0221770815551
67262,0.359028428793
67263,0.0371055752039
67264,0.0383004620671
67265,0.186225265265
67266,0.212663993239
67267,0.115384295583
67268,0.0226168110967
67269,0.115121684968
67270,0.114505164325
67271,0.0627113282681
67272,0.0212430488318
67273,0.081560023129
67274,0.150871112943
67275,0.32149335742
67276,0.0144672505558
67277,0.046171169728
67278,0.0720138028264
67279,0.119435980916
67280,0.0910579636693
67281,0.0361183658242
67282,0.0240253899246
67283,0.199686124921
67284,0.016559574753
67285,0.24022769928
67286,0.0736142843962
67287,0.122147224844
67288,0.266013324261
67289,0.150698751211
67290,0.121755585074
67291,0.112112246454
67292,0.0661713331938
67293,0.0273807179183
67294,0.205196127295
67295,0.207866966724
67296,0.0797874554992
67297,0.0782678127289
67298,0.193040266633
67299,0.39172026515
67300,0.0910954102874
67301,0.05680757761
67302,0.0177221409976
67303,0.0643354654312
67304,0.123035795987
67305,0.0284035131335
67306,0.0674110352993
67307,0.0205417945981
67308,0.0852436050773
67309,0.0267019942403
67310,0.0760167166591
67311,0.0956326797605
67312,0.0506091676652
67313,0.0939569100738
67314,0.0504165589809
67315,0.0472484268248
67316,0.38371476531
67317,0.20016810298
67318,0.0942671298981
67319,0.0310881584883
67320,0.17681632936
67321,0.0744584947824
67322,0.136328652501
67323,0.0916810259223
67324,0.0813965424895
67325,0.111070804298
67326,0.153732299805
67327,0.0402032546699
67328,0.0825008153915
67329,0.0167231280357
67330,0.110035054386
67331,0.0278213676065
67332,0.0517392903566
67333,0.445615112782
67334,0.014444315806
67335,0.0390934161842
67336,0.123580805957
67337,0.0153971230611
67338,0.14648988843
67339,0.0681587085128
67340,0.107603803277
67341,0.0370397940278
67342,0.0904012396932
67343,0.0687809512019
67344,0.124524913728
67345,0.112163387239
67346,0.115506082773
67347,0.0311111751944
67348,0.183312579989
67349,0.105652146041
67350,0.0837064608932
67351,0.175272554159
67352,0.257386773825
67353,0.048954449594
67354,0.0765409767628
67355,0.0222429782152
67356,0.0651896595955
67357,0.0926127433777
67358,0.0181884225458
67359,0.0627689138055
67360,0.0547812618315
67361,0.294376850128
67362,0.145688995719
67363,0.0990097746253
67364,0.0190861206502
67365,0.0860353410244
67366,0.0510542318225
67367,0.00871423818171
67368,0.0527775846422
67369,0.0281676556915
67370,0.0797427073121
67371,0.15636266768
67372,0.110397771001
67373,0.0541774705052
67374,0.0702633783221
67375,0.0692447274923
67376,0.270093411207
67377,0.106777653098
67378,0.0364191755652
67379,0.111731521785
67380,0.138858243823
67381,0.0967684164643
67382,0.0848098993301
67383,0.267960369587
67384,0.0226797927171
67385,0.212596997619
67386,0.112372346222
67387,0.0178678482771
67388,0.136486381292
67389,0.103009954095
67390,0.0360528305173
67391,0.0333768986166
67392,0.0282570123672
67393,0.0817727446556
67394,0.0942674130201
67395,0.0848560407758
67396,0.0842835977674
67397,0.183518782258
67398,0.103834345937
67399,0.162909299135
67400,0.0590035803616
67401,0.402976930141
67402,0.156466856599
67403,0.138698294759
67404,0.220904842019
67405,0.0204342138022
67406,0.137984499335
67407,0.127476975322
67408,0.0927430763841
67409,0.109850488603
67410,0.211158588529
67411,0.0335008092225
67412,0.161296471953
67413,0.19237267971
67414,0.136249631643
67415,0.035975292325
67416,0.04793535918
67417,0.227051019669
67418,0.144159600139
67419,0.0361394360662
67420,0.0511804036796
67421,0.119392029941
67422,0.0547287873924
67423,0.097086250782
67424,0.0732776075602
67425,0.0146617749706
67426,0.0847220048308
67427,0.0725152045488
67428,0.0228881649673
67429,0.0295886676759
67430,0.299045532942
67431,0.0153840519488
67432,0.0825011059642
67433,0.16319514811
67434,0.00783491041511
67435,0.0729273036122
67436,0.140691503882
67437,0.0922596007586
67438,0.285076320171
67439,0.148634105921
67440,0.0548314042389
67441,0.0436971262097
67442,0.125265195966
67443,0.126495182514
67444,0.0818506702781
67445,0.0208673104644
67446,0.0445686131716
67447,0.152253597975
67448,0.154116258025
67449,0.0891907811165
67450,0.0449019409716
67451,0.186897590756
67452,0.109345421195
67453,0.105604782701
67454,0.0564091913402
67455,0.143782019615
67456,0.0718502476811
67457,0.075063444674
67458,0.0676483511925
67459,0.170196115971
