userid,probability
65840,0.245640143752
65841,0.160986050963
65842,0.128972828388
65843,0.0590045228601
65844,0.0241024121642
65845,0.313192933798
65846,0.0218278579414
65847,0.41633400321
65848,0.0344609245658
65849,0.0378633365035
65850,0.221183612943
65851,0.142280429602
65852,0.0661532729864
65853,0.317026495934
65854,0.101815782487
65855,0.0215195044875
65856,0.0294610094279
65857,0.0458501763642
65858,0.146469846368
65859,0.118510752916
65860,0.0244522951543
65861,0.132158905268
65862,0.101228989661
65863,0.300731569529
65864,0.0149628128856
65865,0.0107383830473
65866,0.113372586668
65867,0.0588513091207
65868,0.114258266985
65869,0.0298824086785
65870,0.193657368422
65871,0.0941878780723
65872,0.012050980702
65873,0.030455371365
65874,0.178258284926
65875,0.303177535534
65876,0.0257505495101
65877,0.233770430088
65878,0.0379402898252
65879,0.0123914619908
65880,0.0515286400914
65881,0.160791948438
65882,0.311630487442
65883,0.218786805868
65884,0.410053312778
65885,0.102821111679
65886,0.0425110049546
65887,0.042081605643
65888,0.0829481258988
65889,0.0135918129236
65890,0.0746334269643
65891,0.155013754964
65892,0.00721175083891
65893,0.224628508091
65894,0.0189178586006
65895,0.253697097301
65896,0.0417135991156
65897,0.0145011199638
65898,0.0870924293995
65899,0.0507874116302
65900,0.213324829936
65901,0.526684105396
65902,0.00193523708731
65903,0.211272850633
65904,0.123114526272
65905,0.0172333028167
65906,0.214481189847
65907,0.207198143005
65908,0.389424651861
65909,0.104675196111
65910,0.194314688444
65911,0.0291047077626
65912,0.0268092192709
65913,0.157423555851
65914,0.0288968794048
65915,0.426064163446
65916,0.00584257999435
65917,0.116776332259
65918,0.0392111800611
65919,0.0247765537351
65920,0.023503864184
65921,0.0205360688269
65922,0.0324860438704
65923,0.00440523168072
65924,0.172356665134
65925,0.0807052180171
65926,0.0530792064965
65927,0.0605350956321
65928,0.239634528756
65929,0.201047241688
65930,0.291072845459
65931,0.0444331616163
65932,0.0138145023957
65933,0.00540862092748
65934,0.0659043192863
65935,0.206835761666
65936,0.0852111205459
65937,0.0369949303567
65938,0.175688385963
65939,0.0602357573807
65940,0.393617659807
65941,0.0199277829379
65942,0.206135839224
65943,0.361170113087
65944,0.0311706587672
65945,0.199607208371
65946,0.0638895481825
65947,0.13021671772
65948,0.22275364399
65949,0.186402291059
65950,0.0139866303653
65951,0.036083444953
65952,0.213506653905
65953,0.0159043911844
65954,0.344907671213
65955,0.123808756471
65956,0.212517440319
65957,0.0732150524855
65958,0.18142850697
65959,0.340621680021
65960,0.026072409004
65961,0.214258417487
65962,0.221734896302
65963,0.0316679291427
65964,0.366136372089
65965,0.0104825505987
65966,0.0302692577243
65967,0.123767256737
65968,0.00791090168059
65969,0.0279399938881
65970,0.0773762315512
65971,0.0885001793504
65972,0.0337462387979
65973,0.136346504092
65974,0.317640006542
65975,0.0140462163836
65976,0.0188999213278
65977,0.0869865939021
65978,0.0165129136294
65979,0.00968696735799
65980,0.011750003323
65981,0.0140454694629
65982,0.0340933650732
65983,0.0275230892003
65984,0.355153799057
65985,0.0290250461549
65986,0.221045225859
65987,0.450191527605
65988,0.14448428154
65989,0.0808016359806
65990,0.357696503401
65991,0.037075817585
65992,0.0167447980493
65993,0.351924061775
65994,0.189947232604
65995,0.214480832219
65996,0.0196902845055
65997,0.0574937202036
65998,0.0978622660041
65999,0.0358828008175
66000,0.0517513640225
66001,0.068681769073
66002,0.0369722545147
66003,0.00891952775419
66004,0.417000234127
66005,0.453985989094
66006,0.0680138021708
66007,0.0782763063908
66008,0.0249847751111
66009,0.456990242004
66010,0.165790662169
66011,0.101486563683
66012,0.255449563265
66013,0.0121616264805
66014,0.0229181740433
66015,0.112284019589
66016,0.187278941274
66017,0.0773136392236
66018,0.0401833690703
66019,0.0227587427944
66020,0.0224422346801
66021,0.0925895422697
66022,0.0591996796429
66023,0.239056736231
66024,0.339777857065
66025,0.00360902608372
66026,0.102071665227
66027,0.015238635242
66028,0.0236004199833
66029,0.378841429949
66030,0.108221188188
66031,0.0155126471072
66032,0.0413029231131
66033,0.0950365290046
66034,0.0571639835835
66035,0.200459882617
66036,0.0807637125254
66037,0.0249343533069
66038,0.0198596287519
66039,0.041608184576
66040,0.0120211830363
66041,0.0542605221272
66042,0.441336780787
66043,0.303802073002
66044,0.0180638208985
66045,0.0487935505807
66046,0.120555602014
66047,0.170669645071
66048,0.0900338292122
66049,0.165979981422
66050,0.18799649179
66051,0.451805025339
66052,0.0436199121177
66053,0.137830674648
66054,0.307471930981
66055,0.0216904971749
66056,0.16450047493
66057,0.0223849155009
66058,0.0764576494694
66059,0.0260621011257
66060,0.0188804194331
66061,0.0126998731866
66062,0.274522095919
66063,0.156727954745
66064,0.203485742211
66065,0.0288999918848
66066,0.00944538228214
66067,0.0988765284419
66068,0.217474877834
66069,0.0104810865596
66070,0.161036387086
66071,0.0521886348724
66072,0.0875599905849
66073,0.365687102079
66074,0.0188150797039
66075,0.0214900653809
66076,0.0224964190274
66077,0.0166699085385
66078,0.229962065816
66079,0.116268053651
66080,0.0158830378205
66081,0.0500545725226
66082,0.0103706428781
66083,0.182712063193
66084,0.161179453135
66085,0.165936127305
66086,0.0209745001048
66087,0.0229259897023
66088,0.157320097089
66089,0.290300637484
66090,0.0120426146314
66091,0.238781064749
66092,0.108820132911
66093,0.0663462504745
66094,0.0059797661379
66095,0.0663976445794
66096,0.0114089017734
66097,0.0387380160391
66098,0.0408020615578
66099,0.0145868137479
66100,0.0690037161112
66101,0.0298566650599
66102,0.0232346784323
66103,0.0715476199985
66104,0.0262563135475
66105,0.257811188698
66106,0.0141918938607
66107,0.0486919954419
66108,0.0395108014345
66109,0.116327375174
66110,0.0357272736728
66111,0.157295495272
66112,0.0117101427168
66113,0.0439825765789
66114,0.182940542698
66115,0.0174564812332
66116,0.0313277877867
66117,0.182216599584
66118,0.258101314306
66119,0.126791343093
66120,0.471617311239
66121,0.0242870785296
66122,0.00889575574547
66123,0.18311303854
66124,0.0396363809705
66125,0.0290130060166
66126,0.102271907032
66127,0.622394859791
66128,0.0386950261891
66129,0.0207676235586
66130,0.100524671376
66131,0.0805228725076
66132,0.0688463225961
66133,0.0618045292795
66134,0.107161194086
66135,0.00970235839486
66136,0.185890600085
66137,0.0184648148715
66138,0.16191919148
66139,0.0410333126783
66140,0.113953255117
66141,0.0159934405237
66142,0.0255567803979
66143,0.121228262782
66144,0.204703107476
66145,0.0453324951231
66146,0.127027183771
66147,0.120955467224
66148,0.0130958436057
66149,0.0308863352984
66150,0.106982760131
66151,0.138810992241
66152,0.105279326439
66153,0.0234647877514
66154,0.0200794246048
66155,0.0164215993136
66156,0.0608139149845
66157,0.114104218781
66158,0.0271489080042
66159,0.150707840919
66160,0.0960117504001
66161,0.0398975126445
66162,0.190958946943
66163,0.0241489615291
66164,0.0146669475362
66165,0.244306117296
66166,0.0456860661507
66167,0.0377998277545
66168,0.00885397661477
66169,0.0253165699542
66170,0.100828416646
66171,0.036905836314
66172,0.015592282638
66173,0.0305409673601
66174,0.039327096194
66175,0.204208314419
66176,0.0418543405831
66177,0.0462751574814
66178,0.132027462125
66179,0.0620969459414
66180,0.756688952446
66181,0.211921051145
66182,0.0610994957387
66183,0.0886678993702
66184,0.0144763495773
66185,0.0423865541816
66186,0.143003419042
66187,0.198373734951
66188,0.0223595108837
66189,0.00893063377589
66190,0.132605686784
66191,0.0681732073426
66192,0.241138488054
66193,0.0868823379278
66194,0.0423829630017
66195,0.0743678063154
66196,0.0204794071615
66197,0.114809796214
66198,0.0283880345523
66199,0.315706431866
66200,0.00831253454089
66201,0.227667808533
66202,0.257759034634
66203,0.127061963081
66204,0.0907520502806
66205,0.0462985225022
66206,0.0504887439311
66207,0.0250249318779
66208,0.0513401329517
66209,0.156141370535
66210,0.0450326949358
66211,0.385401904583
66212,0.103845946491
66213,0.162393197417
66214,0.177511721849
66215,0.575905382633
66216,0.0821650251746
66217,0.107957221568
66218,0.00674301898107
66219,0.15397657454
66220,0.0166753735393
66221,0.185087963939
66222,0.149061918259
66223,0.0973506942391
66224,0.172554343939
66225,0.0242768991739
66226,0.0127700697631
66227,0.0560870543122
66228,0.204247608781
66229,0.18320839107
66230,0.0842664465308
66231,0.0230311211199
66232,0.0126936435699
66233,0.0566437207162
66234,0.296552449465
66235,0.02062571235
66236,0.0498252399266
66237,0.15681321919
66238,0.0442493781447
66239,0.0640859231353
66240,0.170629873872
66241,0.22004429996
66242,0.261618494987
66243,0.0259163174778
66244,0.0946858003736
66245,0.18626049161
66246,0.189926564693
66247,0.152460590005
66248,0.383351773024
66249,0.186651796103
66250,0.0427069403231
66251,0.0385685451329
66252,0.181502535939
66253,0.0215614624321
66254,0.0228955615312
66255,0.238386407495
66256,0.0994430109859
66257,0.0620043203235
66258,0.261361151934
66259,0.0335496403277
66260,0.105147503316
66261,0.0517743602395
66262,0.611890494823
66263,0.0342431180179
66264,0.0108690690249
66265,0.00399715965614
66266,0.0384574532509
66267,0.327272474766
66268,0.0116289211437
66269,0.0624534524977
66270,0.0119376443326
66271,0.0227717682719
66272,0.0173098500818
66273,0.222559437156
66274,0.0258782766759
66275,0.00373932067305
66276,0.10053062439
66277,0.0258934218436
66278,0.131251096725
66279,0.0157559029758
66280,0.0179287176579
66281,0.0201355610043
66282,0.011587199755
66283,0.00420453492552
66284,0.0218888148665
66285,0.0463426932693
66286,0.00985964108258
66287,0.158840283751
66288,0.267190784216
66289,0.173258334398
66290,0.132981196046
66291,0.187032684684
66292,0.0478164181113
66293,0.0076216571033
66294,0.170636296272
66295,0.338432997465
66296,0.00263049523346
66297,0.218074977398
66298,0.00307904719375
66299,0.0656551793218
66300,0.0135268345475
66301,0.0668235644698
66302,0.0268869977444
66303,0.0392043031752
66304,0.116551294923
66305,0.0541879758239
66306,0.0752981454134
66307,0.00446085399017
66308,0.0357950590551
66309,0.0832911431789
66310,0.00444517284632
66311,0.089400999248
66312,0.0226062312722
66313,0.285537838936
66314,0.0596697628498
66315,0.0513127334416
66316,0.00359068601392
66317,0.0218034945428
66318,0.0701088607311
66319,0.120126217604
66320,0.356029421091
66321,0.029742853716
66322,0.407403916121
66323,0.192627772689
66324,0.0655333325267
66325,0.119109801948
66326,0.229233667254
66327,0.00355133111589
66328,0.139148682356
66329,0.134857997298
66330,0.0211415477097
66331,0.0690957978368
66332,0.116974107921
66333,0.0395042523742
66334,0.0274183619767
66335,0.0523025766015
66336,0.00852173566818
66337,0.157720461488
66338,0.0497529283166
66339,0.161297515035
66340,0.0594685040414
66341,0.126702725887
66342,0.287311464548
66343,0.209695577621
66344,0.027384666726
66345,0.619098186493
66346,0.0132322069257
66347,0.140050336719
66348,0.00418550008908
66349,0.00725340796635
66350,0.040529333055
66351,0.199598833919
66352,0.0522425100207
66353,0.3666664958
66354,0.0173019766808
66355,0.00547200907022
66356,0.0176265202463
66357,0.036412384361
66358,0.241642788053
66359,0.113352291286
66360,0.0264837425202
66361,0.168057620525
66362,0.00593265518546
66363,0.0533863268793
66364,0.405273258686
66365,0.13297572732
66366,0.09517467767
66367,0.00972810294479
66368,0.274111062288
66369,0.103939309716
66370,0.218719080091
66371,0.0909636244178
66372,0.0848921090364
66373,0.0300893280655
66374,0.208088859916
66375,0.159074217081
66376,0.0285716000944
66377,0.165667101741
66378,0.0495513044298
66379,0.139333337545
66380,0.0421026013792
66381,0.0650623813272
66382,0.0870966687799
66383,0.308397591114
66384,0.168798014522
66385,0.0678391084075
66386,0.0384521894157
66387,0.0541132539511
66388,0.0102923512459
66389,0.108886487782
66390,0.0261744633317
66391,0.0183862876147
66392,0.019822312519
66393,0.0462444424629
66394,0.0139194251969
66395,0.0182423181832
66396,0.108066469431
66397,0.122515745461
66398,0.0122777279466
66399,0.00790324900299
66400,0.18319517374
66401,0.11951546371
66402,0.00536769349128
66403,0.132680594921
66404,0.075238071382
66405,0.0601628981531
66406,0.0307780969888
66407,0.0196705833077
66408,0.164668098092
66409,0.369972348213
66410,0.0933896824718
66411,0.0313620343804
66412,0.00809545628726
66413,0.0144524909556
66414,0.0232453942299
66415,0.0141418594867
66416,0.185128346086
66417,0.373057067394
66418,0.124688066542
66419,0.14866617322
66420,0.0731404572725
66421,0.25635150075
66422,0.0567947179079
66423,0.517710328102
66424,0.456039756536
66425,0.011788720265
66426,0.0407692492008
66427,0.0116103887558
66428,0.205478057265
66429,0.0515595525503
66430,0.142160013318
66431,0.0137697625905
66432,0.200619861484
66433,0.0177517160773
66434,0.0650678947568
66435,0.0337853655219
66436,0.240314275026
66437,0.0592786967754
66438,0.0336358807981
66439,0.0263860393316
66440,0.177555531263
66441,0.316816449165
66442,0.454193860292
66443,0.0785457119346
66444,0.103765748441
66445,0.226544737816
66446,0.144525393844
66447,0.0748210027814
66448,0.233933329582
66449,0.13887834549
66450,0.041059486568
66451,0.0168340429664
66452,0.0186409167945
66453,0.0767463892698
66454,0.133978843689
66455,0.0607297569513
66456,0.760590493679
66457,0.0431700348854
66458,0.272726476192
66459,0.0165028199553
66460,0.0611354969442
66461,0.0230854731053
66462,0.054394621402
66463,0.119525790215
66464,0.0335867740214
66465,0.151464790106
66466,0.0187903642654
66467,0.174388721585
66468,0.135530307889
66469,0.0787525102496
66470,0.0265998188406
66471,0.0144044691697
66472,0.10321931541
66473,0.0301023647189
66474,0.337458521128
66475,0.221155852079
66476,0.30759960413
66477,0.0163281541318
66478,0.431308209896
66479,0.0972518250346
66480,0.100220188498
66481,0.00558674801141
66482,0.0476420149207
66483,0.243057772517
66484,0.117701359093
66485,0.111822150648
66486,0.396385073662
66487,0.139391899109
66488,0.0265430454165
66489,0.202914595604
66490,0.179439723492
66491,0.0455297008157
66492,0.313283294439
66493,0.0340360254049
66494,0.0225356128067
66495,0.00908733811229
66496,0.0865804627538
66497,0.0849887356162
66498,0.130857139826
66499,0.227213472128
66500,0.104139722884
66501,0.0341378413141
66502,0.559294521809
66503,0.0196135938168
66504,0.177785381675
66505,0.0396833270788
66506,0.178323417902
66507,0.429071903229
66508,0.180204838514
66509,0.159579128027
66510,0.270257353783
66511,0.197778984904
66512,0.0207871831954
66513,0.128668606281
66514,0.250944346189
66515,0.19289021194
66516,0.0510288141668
66517,0.0344475954771
66518,0.00952810421586
66519,0.0176395308226
66520,0.0310693606734
66521,0.0478118062019
66522,0.0905578434467
66523,0.25520798564
66524,0.305242985487
66525,0.0830949991941
66526,0.136445298791
66527,0.473650276661
66528,0.142970234156
66529,0.0198391266167
66530,0.207385122776
66531,0.0439353324473
66532,0.0257388539612
66533,0.106252081692
66534,0.0129087846726
66535,0.142086341977
66536,0.0292580761015
66537,0.141160711646
66538,0.0229668971151
66539,0.0476468652487
66540,0.209529682994
66541,0.116301946342
66542,0.0142660401762
66543,0.395563721657
66544,0.0744226425886
66545,0.0915397256613
66546,0.276147693396
66547,0.419094622135
66548,0.229014977813
66549,0.239400088787
66550,0.0261002667248
66551,0.0756528526545
66552,0.00732794124633
66553,0.233564525843
66554,0.0469822436571
66555,0.0306897163391
66556,0.0196604710072
66557,0.0297239180654
66558,0.273527860641
66559,0.203703388572
66560,0.162095978856
66561,0.0238001402467
66562,0.175099343061
66563,0.010399938561
66564,0.0493474416435
66565,0.211562603712
66566,0.298035025597
66567,0.167936399579
66568,0.0138869080693
66569,0.271728754044
66570,0.022541243583
66571,0.0811486616731
66572,0.0158120375127
66573,0.0314293764532
66574,0.0217642243952
66575,0.0990404710174
66576,0.138700202107
66577,0.315782010555
66578,0.141470089555
66579,0.423748224974
66580,0.0385850779712
66581,0.205771148205
66582,0.102918803692
66583,0.288915932178
66584,0.0223197899759
66585,0.156767114997
66586,0.171905934811
66587,0.209511011839
66588,0.0332712344825
66589,0.0761831998825
66590,0.0144762061536
66591,0.0771852210164
66592,0.0571905933321
66593,0.0539297163486
66594,0.0786433666945
66595,0.143340557814
66596,0.200262144208
66597,0.0628384277225
66598,0.223707005382
66599,0.0631593689322
66600,0.0655045434833
66601,0.0300625637174
66602,0.0168785005808
66603,0.0164593886584
66604,0.0267754700035
66605,0.573292613029
66606,0.168147727847
66607,0.105887785554
66608,0.0534107685089
66609,0.184854477644
66610,0.0134329115972
66611,0.0715699195862
66612,0.0967207252979
66613,0.740306437016
66614,0.0342076383531
66615,0.0729512423277
66616,0.27185729146
66617,0.0731672123075
66618,0.0343356840312
66619,0.050941132009
66620,0.205577000976
66621,0.0159660056233
66622,0.144515037537
66623,0.0199681706727
66624,0.124881125987
66625,0.00550209125504
66626,0.0111478501931
66627,0.0169960930943
66628,0.0119683360681
66629,0.174484685063
66630,0.177796050906
66631,0.110720470548
66632,0.193184271455
66633,0.514687538147
66634,0.0202352646738
66635,0.0259821321815
66636,0.116830468178
66637,0.123427979648
66638,0.115144863725
66639,0.170934617519
66640,0.0219668652862
66641,0.132634818554
66642,0.129647701979
66643,0.0820389837027
66644,0.114768125117
66645,0.152207747102
66646,0.0963036641479
66647,0.107790008187
66648,0.0173219554126
66649,0.0494930036366
66650,0.00771067803726
66651,0.0135538196191
66652,0.0242682304233
66653,0.0288740750402
66654,0.0178632643074
66655,0.0300065111369
66656,0.0440005250275
66657,0.345329463482
66658,0.379944801331
66659,0.0272429995239
66660,0.362128138542
66661,0.0351726599038
66662,0.0583258792758
66663,0.0229294188321
66664,0.0416859388351
66665,0.104667283595
66666,0.36987760663
66667,0.0666319578886
66668,0.214408293366
66669,0.2653644979
66670,0.0225323494524
66671,0.0492340661585
66672,0.224504813552
66673,0.0795463621616
66674,0.0152297951281
66675,0.0353961624205
66676,0.0537598617375
66677,0.0151957478374
66678,0.0882114842534
66679,0.175104752183
66680,0.0157068632543
66681,0.295427501202
66682,0.25919392705
66683,0.0857620164752
66684,0.288317084312
66685,0.0931299701333
66686,0.0201938506216
66687,0.170148864388
66688,0.0136781195179
66689,0.00393343577161
66690,0.183040484786
66691,0.266862899065
66692,0.0208426713943
66693,0.130325466394
66694,0.0140441227704
66695,0.0558460280299
66696,0.0332326218486
66697,0.0603345446289
66698,0.469451904297
66699,0.0910730212927
66700,0.152411073446
66701,0.11863643676
66702,0.0315061882138
66703,0.238888889551
66704,0.0950335934758
66705,0.0249393042177
66706,0.398039191961
66707,0.14642547071
66708,0.0147910965607
66709,0.0385394431651
66710,0.0519896112382
66711,0.170650586486
66712,0.33240544796
66713,0.0199112538248
66714,0.0934241861105
66715,0.0113416034728
66716,0.246292203665
66717,0.00903235003352
66718,0.022058468312
66719,0.0491025075316
66720,0.0420426391065
66721,0.16640073061
66722,0.284494698048
66723,0.0181180480868
66724,0.0600715726614
66725,0.0125353848562
66726,0.0220618117601
66727,0.0396485365927
66728,0.0538284741342
66729,0.064863614738
66730,0.133546888828
66731,0.0274246763438
66732,0.228693768382
66733,0.31044742465
66734,0.0478279180825
66735,0.0232099760324
66736,0.0489273481071
66737,0.039999037981
66738,0.0238920319825
66739,0.145213529468
66740,0.0593130923808
66741,0.0843592882156
66742,0.271834373474
66743,0.432862728834
66744,0.0715367645025
66745,0.0942839831114
66746,0.353099018335
66747,0.031962249428
66748,0.324886262417
66749,0.221158474684
66750,0.0544734038413
66751,0.214596614242
66752,0.0475783534348
66753,0.15438619256
66754,0.0562796145678
66755,0.0497928038239
66756,0.0488229468465
66757,0.141934260726
66758,0.0488547645509
66759,0.0162148699164
66760,0.0541189052165
66761,0.199219554663
66762,0.278696447611
66763,0.0148655343801
66764,0.0809159129858
66765,0.326415628195
66766,0.149438008666
66767,0.11281452328
66768,0.0165676455945
66769,0.132410436869
66770,0.0388281233609
66771,0.0258878227323
66772,0.0610374771059
66773,0.0178908836097
66774,0.23462767899
66775,0.0244331862777
66776,0.0563597343862
66777,0.248854279518
66778,0.063136421144
66779,0.01469373703
66780,0.069684997201
66781,0.0879797413945
66782,0.021746141836
66783,0.0410751588643
66784,0.0136407678947
66785,0.0263366997242
66786,0.1406711936
66787,0.200005546212
66788,0.135854631662
66789,0.188399389386
66790,0.0086416574195
66791,0.0350726023316
66792,0.113202773035
66793,0.101884022355
66794,0.0286053027958
66795,0.198264405131
66796,0.132914185524
66797,0.0605344735086
66798,0.142263934016
66799,0.0475565232337
66800,0.0113611463457
66801,0.0273918379098
66802,0.152374491096
66803,0.0169900152832
66804,0.0883947610855
66805,0.152332782745
66806,0.100901633501
66807,0.0218972954899
66808,0.0781051144004
66809,0.189856112003
66810,0.243860587478
66811,0.0907794013619
66812,0.0176345072687
66813,0.0969860628247
66814,0.0487201213837
66815,0.162316456437
66816,0.0922448560596
66817,0.231208473444
66818,0.0254072155803
66819,0.215258002281
66820,0.118979342282
66821,0.00831562932581
66822,0.180981069803
66823,0.249239444733
66824,0.0742863118649
66825,0.0296326503158
66826,0.0358302518725
66827,0.0112679162994
66828,0.080712467432
66829,0.0296980757266
66830,0.0179307665676
66831,0.0443547554314
66832,0.0454771406949
66833,0.142786830664
66834,0.133460879326
66835,0.310804307461
66836,0.0764619633555
66837,0.0128020066768
66838,0.303296685219
66839,0.317182838917
66840,0.0224322006106
66841,0.466151446104
66842,0.371355503798
66843,0.462387889624
66844,0.0551978573203
66845,0.164632409811
66846,0.0727106183767
66847,0.486893594265
66848,0.140556633472
66849,0.118831641972
66850,0.322789698839
66851,0.0138278845698
66852,0.0939833372831
66853,0.3897382617
66854,0.135058477521
66855,0.00449757510796
66856,0.262182861567
66857,0.14678837359
66858,0.134795486927
66859,0.0404915325344
66860,0.0643963888288
66861,0.00216564140283
66862,0.0467599220574
66863,0.209383770823
66864,0.0111058354378
66865,0.0732506662607
66866,0.0394862629473
66867,0.587354123592
66868,0.0261443015188
66869,0.0292942747474
66870,0.051649697125
66871,0.0107749262825
66872,0.0122256716713
66873,0.0201307442039
66874,0.0788954943419
66875,0.045118805021
66876,0.293545365334
66877,0.293958812952
66878,0.0438567325473
66879,0.0821096301079
66880,0.0382959917188
66881,0.165142431855
66882,0.0188150182366
66883,0.401780337095
66884,0.160905390978
66885,0.0277157593518
66886,0.0782086774707
66887,0.0710524097085
66888,0.0160365570337
66889,0.0170015264302
66890,0.254575163126
66891,0.0163400825113
66892,0.0135854473338
66893,0.0757473930717
66894,0.170698359609
66895,0.11621709913
66896,0.0203145090491
66897,0.165701106191
66898,0.14872251451
66899,0.138220101595
66900,0.25358709693
66901,0.130231201649
66902,0.077697083354
66903,0.0898833423853
66904,0.272937148809
66905,0.141678243876
66906,0.121444813907
66907,0.0418436229229
66908,0.107558712363
66909,0.307097375393
66910,0.0229994468391
66911,0.021241273731
66912,0.0163815654814
66913,0.0136166261509
66914,0.136248260736
66915,0.217082723975
66916,0.148995533586
66917,0.0243462175131
66918,0.0120370686054
66919,0.0200023986399
66920,0.144301578403
66921,0.348588258028
66922,0.0299713034183
66923,0.233491033316
66924,0.0846964120865
66925,0.244710966945
66926,0.0625616908073
66927,0.508204758167
66928,0.190524920821
66929,0.194756582379
66930,0.0809930190444
66931,0.24070392549
66932,0.274054914713
66933,0.0251410026103
66934,0.0846216455102
66935,0.00583831360564
66936,0.176312938333
66937,0.0380922295153
66938,0.0167826656252
66939,0.0131466174498
66940,0.0826378986239
66941,0.126843512058
66942,0.0197979100049
66943,0.171185806394
66944,0.0932140722871
66945,0.031332410872
66946,0.116491280496
66947,0.0433563515544
66948,0.0465142726898
66949,0.102776631713
66950,0.1978828758
66951,0.0345915593207
66952,0.247314810753
66953,0.0450572967529
66954,0.0395324416459
66955,0.0384063236415
66956,0.0897395685315
66957,0.236325711012
66958,0.676662802696
66959,0.0105929588899
66960,0.143815934658
66961,0.0345128364861
66962,0.0182652492076
66963,0.0146049261093
66964,0.607847511768
66965,0.238849073648
66966,0.0227030683309
66967,0.472842335701
66968,0.0289164893329
66969,0.0337119400501
66970,0.0449951067567
66971,0.0123785603791
66972,0.117196336389
66973,0.340686202049
66974,0.0322016887367
66975,0.329318404198
66976,0.218092620373
66977,0.0959417894483
66978,0.062213562429
66979,0.14565345645
66980,0.0515452735126
66981,0.181197121739
66982,0.227585092187
66983,0.0572451353073
66984,0.424350231886
66985,0.145794853568
66986,0.015327276662
66987,0.00612439215183
66988,0.0144458366558
66989,0.128533452749
66990,0.16819870472
66991,0.0681829452515
66992,0.198342561722
66993,0.240793973207
66994,0.0685329288244
66995,0.0132885975763
66996,0.161535724998
66997,0.102353960276
66998,0.146012738347
66999,0.121304258704
67000,0.0524343177676
67001,0.033535759896
67002,0.105394370854
67003,0.024879720062
67004,0.0903413966298
67005,0.236301288009
67006,0.121503941715
67007,0.0877564251423
67008,0.151372537017
67009,0.0179776716977
67010,0.23263977468
67011,0.0232563149184
67012,0.0757459551096
67013,0.0768462195992
67014,0.116639092565
67015,0.0246734879911
67016,0.572400569916
67017,0.0382435247302
67018,0.0477252304554
67019,0.259533345699
67020,0.320831954479
67021,0.0403802916408
67022,0.0952291414142
67023,0.0237933583558
67024,0.0293101686984
67025,0.02526723966
67026,0.0199950765818
67027,0.275899231434
67028,0.270361840725
67029,0.0112623721361
67030,0.222414329648
67031,0.0290210004896
67032,0.0198154021055
67033,0.13628654182
67034,0.173413261771
67035,0.297715097666
67036,0.393298685551
67037,0.0288585219532
67038,0.0955181792378
67039,0.278679162264
67040,0.0287420786917
67041,0.0175897087902
67042,0.208413675427
67043,0.287861973047
67044,0.0500974878669
67045,0.402609676123
67046,0.0312453098595
67047,0.158490553498
67048,0.130859732628
67049,0.645018577576
67050,0.092676229775
67051,0.0702653378248
67052,0.248096823692
67053,0.0402954109013
67054,0.208782240748
67055,0.00615381728858
67056,0.246675416827
67057,0.0737640038133
67058,0.355706900358
67059,0.0258277691901
67060,0.146169707179
67061,0.0358361117542
67062,0.0963485985994
67063,0.158888205886
67064,0.0144969569519
67065,0.0489714667201
67066,0.28177973628
67067,0.402498722076
67068,0.0494138561189
67069,0.056018024683
67070,0.0347957573831
67071,0.110072977841
67072,0.0199201088399
67073,0.0190638750792
67074,0.00594150274992
67075,0.0228739175946
67076,0.150424212217
67077,0.048185583204
67078,0.0859909951687
67079,0.0404565148056
67080,0.0133635262027
67081,0.0274669975042
67082,0.259869158268
67083,0.0584681257606
67084,0.210694715381
67085,0.166848495603
67086,0.0848743021488
67087,0.246043786407
67088,0.207109346986
67089,0.0656807795167
67090,0.0373725779355
67091,0.174919754267
67092,0.157664209604
67093,0.0814847201109
67094,0.127907752991
67095,0.013571664691
67096,0.369029134512
67097,0.0161509476602
67098,0.162258431315
67099,0.0947856381536
67100,0.0734786987305
67101,0.117073021829
67102,0.102564424276
67103,0.15856552124
67104,0.0303722862154
67105,0.0307365730405
67106,0.0359977334738
67107,0.0536008141935
67108,0.190442636609
67109,0.0542112961411
67110,0.0387270972133
67111,0.0714813768864
67112,0.0511661283672
67113,0.00834048632532
67114,0.0953727886081
67115,0.137710213661
67116,0.366573303938
67117,0.0234167054296
67118,0.0725656747818
67119,0.0948239341378
67120,0.525029540062
67121,0.0462279990315
67122,0.084058560431
67123,0.0798575803638
67124,0.203833937645
67125,0.0709935575724
67126,0.328776478767
67127,0.0451905354857
67128,0.442670881748
67129,0.135041773319
67130,0.00861449260265
67131,0.246562719345
67132,0.00717149209231
67133,0.160391137004
67134,0.117825336754
67135,0.22502745688
67136,0.0284316726029
67137,0.00819043535739
67138,0.0391355231404
67139,0.0102244177833
67140,0.0256997942924
67141,0.0558045692742
67142,0.00466230930761
67143,0.0467958450317
67144,0.0754175260663
67145,0.232925012708
67146,0.0346061550081
67147,0.169023215771
67148,0.0582253038883
67149,0.0575311817229
67150,0.189221486449
67151,0.0232098139822
67152,0.151369020343
67153,0.116335198283
67154,0.0184375774115
67155,0.238318651915
67156,0.248223856091
67157,0.0136730950326
67158,0.288732677698
67159,0.0341903045774
67160,0.0251170657575
67161,0.109461732209
67162,0.18569599092
67163,0.173740431666
67164,0.106979072094
67165,0.0216291788965
67166,0.0854309722781
67167,0.103999502957
